city_name;city_type;city_description
Port Moresby ;TropicalSparsePoor;Port Moresby, the capital of Papua New Guinea, experiences a tropical savanna climate with a distinct wet and dry season. The city receives approximately 1,000 mm of annual rainfall, with temperatures ranging between 23°C and 31°C throughout the year. With a population of around 400,000 residents, its economy is primarily driven by the public sector, mining, and tourism industries. Estimated median annual income: ~$6,000 USD.
Phnom Penh ;TropicalDensePoor;Phnom Penh, the capital of Cambodia, features a tropical wet and dry climate with temperatures ranging from 22°C to 35°C and an annual rainfall of about 1,400 mm (mostly during the monsoon season from May to October). Home to over 2 million people, its economy is centered around garment manufacturing, trade, and tourism. Estimated median annual income: ~$3,000 USD.
Dhaka ;TropicalSuburbanPoor;Dhaka, the capital of Bangladesh, has a tropical monsoon climate with temperatures between 19°C and 34°C and annual rainfall averaging around 2,000 mm, primarily during the monsoon season. With a metropolitan population exceeding 21 million, its economy is heavily reliant on textiles, garments, and trade. Estimated median annual income: ~$2,500 USD.
Suva ;TropicalSparseMiddle;Suva, the capital of Fiji, experiences a tropical rainforest climate with consistent rainfall (about 3,000 mm annually) and temperatures ranging from 22°C to 28°C. It has a population of approximately 93,970 (as per the 2017 census) and an economy driven by government services, education, and tourism. Estimated median annual income: ~$8,000 USD.
Kuala Lumpur ;TropicalDenseMiddle;Kuala Lumpur, the capital of Malaysia, features a tropical rainforest climate with abundant rainfall (approximately 2,400 mm annually) and temperatures between 23°C and 33°C. The city proper has around 1.8 million residents, while the greater metropolitan area houses over 7 million. Its diverse economy includes finance, insurance, real estate, and media. Estimated median annual income: ~$12,000 USD.
Darwin ;TropicalSparseRich;Darwin, the capital of Australia's Northern Territory, has a tropical savanna climate with temperatures ranging from 19°C in July to 33°C in November, and an annual rainfall of about 1,700 mm (mostly during the wet season from November to April). With a population of around 150,000, its economy is driven by tourism, defense, and natural resources. Estimated median annual income: ~AUD 60,000 (≈$45,000 USD).
Brisbane ;TropicalDenseRich;Brisbane, the capital of Queensland, Australia, enjoys a humid subtropical climate with warm summers and mild winters. Temperatures range from 10°C in July to 30°C in January, with annual rainfall of about 1,200 mm. Home to approximately 2.5 million people, its economy is based on finance, manufacturing, and education. Estimated median annual income: ~AUD 65,000 (≈$48,000 USD).
Hong Kong ;TropicalSuburbanRich;Hong Kong features a humid subtropical climate with hot, humid summers (up to 32°C) and mild winters (around 14°C), and receives about 2,400 mm of annual rainfall. With a population of approximately 7.5 million, its economy is a global financial hub focused on finance, trade, and tourism. Estimated median annual income: ~HKD 240,000 (≈$31,000 USD).
Nouakchott ;DrySparsePoor;Nouakchott, the capital of Mauritania, experiences a hot desert climate with very little rainfall (around 100 mm annually) and temperatures ranging from 16°C to 38°C. It has a population of roughly 1.2 million, and its economy relies on fishing, trade, and agriculture. Estimated median annual income: ~$2,000 USD.
Khartoum ;DryDensePoor;Khartoum, the capital of Sudan, features a hot desert climate with extreme temperatures ranging from 15°C to 43°C and minimal rainfall (around 120 mm annually). With a population of approximately 5 million, its economy is based on trade, agriculture, and petroleum. Estimated median annual income: ~$3,000 USD.
Karachi ;DrySuburbanPoor;Karachi, Pakistan’s largest city, has a hot desert climate with coastal influences. Summers can soar to around 35–38°C while winters rarely drop below 20°C and annual rainfall is low (approximately 250 mm). With a population of roughly 16 million, it is a major industrial and financial hub. Estimated median annual income: ~$4,000 USD.
Windhoek ;DrySparseMiddle;Windhoek, the capital of Namibia, features a semi-arid climate with warm to hot days and cooler nights. Average temperatures range from about 15°C to 30°C, and the city receives roughly 400 mm of rainfall per year. Home to around 400,000 residents, Windhoek’s economy is service-oriented with key sectors in mining and tourism. Estimated median annual income: ~$6,000 USD.
Tashkent ;DryDenseMiddle;Tashkent, Uzbekistan’s capital, has a continental climate with hot summers (up to around 35°C) and cold winters (temperatures sometimes below 0°C). It receives roughly 350–400 mm of rainfall annually. The city is home to approximately 2.5–3 million people and serves as an industrial and cultural center. Estimated median annual income: ~$3,500 USD.
Casablanca ;DrySuburbanMiddle;Casablanca, a major Moroccan city, enjoys a Mediterranean climate characterized by mild, wet winters (around 12°C) and warm, dry summers (up to 28°C), with annual rainfall near 450 mm. With a population of roughly 4 million in its urban area, its economy thrives on finance, industry, and shipping. Estimated median annual income: ~$3,500 USD.
Perth ;DrySparseRich;Perth, in Australia, experiences a Mediterranean climate with hot, dry summers (up to about 35°C) and mild, wet winters (as low as 8°C). It receives around 730 mm of rainfall per year. The metropolitan population is approximately 2 million, and the local economy is driven by mining, services, and tourism. Estimated median annual income: ~AUD 60,000 (≈$45,000 USD).
Dubai ;DryDenseRich;Dubai, in the United Arab Emirates, has a desert climate with extremely hot summers (temperatures often exceed 45°C) and mild winters (around 15–25°C), with very little rainfall (around 100 mm per year). The metro area is home to about 3.3 million people, and its diversified economy centers on tourism, trade, and finance. Estimated median annual income: ~$45,000 USD.
Abu Dhabi ;DrySuburbanRich;Abu Dhabi, also in the UAE, features a similar desert climate to Dubai with scorching summers and mild winters, and minimal annual rainfall. With a population of roughly 1.5 million, its economy is strongly influenced by oil, government services, and tourism. Estimated median annual income: ~$50,000 USD.
Chisinau ;TemperateSparsePoor;Chisinau, the capital of Moldova, experiences a humid continental climate with warm summers and cold winters. The city sees moderate rainfall throughout the year. Home to around 700,000 residents, its economy is largely service-based with government and light industry playing key roles. Estimated median annual income: ~$5,000 USD.
Sarajevo ;TemperateDensePoor;Sarajevo, Bosnia and Herzegovina’s capital, has a continental climate marked by cold winters and warm summers. With a population of roughly 275,000, the city’s economy is driven by services, tourism, and manufacturing. Estimated median annual income: ~$9,000 USD.
Kiev ;TemperateSuburbanPoor;Kiev, the capital of Ukraine, features a humid continental climate with cold winters and warm summers. The city’s population is around 3 million, and its economy is diversified across services, industry, and technology. Estimated median annual income: ~$7,500 USD.
Wellington ;TemperateSparseMiddle;Wellington, New Zealand’s capital, has a temperate maritime climate with cool, windy winters and mild summers. It is home to approximately 215,000 people, with an economy driven by government services, creative industries, and tourism. Estimated median annual income: ~NZD 50,000 (≈$35,000 USD).
Auckland ;TemperateDenseMiddle;Auckland, the largest city in New Zealand, experiences a mild, temperate maritime climate with moderate rainfall. With a population of around 1.6 million, its economy is diverse—anchored in trade, services, and tourism. Estimated median annual income: ~NZD 55,000 (≈$38,000 USD).
Athens ;TemperateSuburbanMiddle;Athens, Greece’s historic capital, enjoys a Mediterranean climate with hot, dry summers (up to 35°C) and mild, wet winters (around 12°C). The metropolitan area houses roughly 3 million people, with an economy centered on tourism, services, and shipping. Estimated median annual income: ~€16,000 (≈$18,000 USD).
Vienna ;TemperateSparseRich;Vienna, Austria’s capital, experiences an oceanic climate with warm summers and chilly winters. The metropolitan area has about 1.9 million inhabitants, and its economy thrives on tourism, finance, and high-quality manufacturing. Estimated median annual income: ~€35,000 (≈$38,000 USD).
Toronto ;TemperateDenseRich;Toronto, Canada’s largest city, features a humid continental climate with warm summers and cold winters. Its metropolitan population is around 6.2 million, and the economy is robust—spanning finance, technology, and manufacturing. Estimated median annual income: ~CAD 65,000 (≈$50,000 USD).
London ;TemperateSuburbanRich;London, the capital of the United Kingdom, has a temperate maritime climate with mild winters and cool summers, often accompanied by drizzle. With about 9 million residents in the metro area, its economy is a global powerhouse in finance, services, and tourism. Estimated median annual income: ~£32,000 (≈$42,000 USD).
Ulaanbaatar ;ContinentalSparsePoor;Ulaanbaatar, the capital of Mongolia, features a subarctic climate with long, bitterly cold winters and short, mild summers. The city’s population is around 1.5 million, with an economy based on mining, government, and agriculture. Estimated median annual income: ~$3,500 USD.
Bishkek ;ContinentalDensePoor;Bishkek, the capital of Kyrgyzstan, experiences a continental climate with hot summers and cold winters. Home to approximately 1 million people, its economy relies on agriculture, services, and remittances. Estimated median annual income: ~$2,800 USD.
Minsk ;ContinentalSuburbanPoor;Minsk, the capital of Belarus, has a humid continental climate with cold winters and warm summers. With a population of around 2 million, its economy is supported by manufacturing and service industries. Estimated median annual income: ~$5,000 USD.
Helsinki ;ContinentalSparseMiddle;Helsinki, Finland’s capital, experiences a cold continental (and sometimes subarctic) climate, with snowy winters and mild summers. The city proper houses about 650,000 people, with an economy driven by technology, maritime, and services. Estimated median annual income: ~€35,000 (≈$40,000 USD).
Montreal ;ContinentalSuburbanMiddle;Montreal, one of Canada’s major cities, features a humid continental climate with cold winters and warm, humid summers. Its metropolitan area has around 1.7 million residents, with a diverse economy including technology, manufacturing, and cultural industries. Estimated median annual income: ~CAD 60,000 (≈$45,000 USD).
Zurich ;ContinentalSparseRich;Zurich, a global financial center in Switzerland, enjoys a temperate climate with mild to warm summers and cool winters. With a population of roughly 430,000, its economy is heavily anchored in finance, technology, and high-end services. Estimated median annual income: ~CHF 80,000 (≈$85,000 USD).
Chicago ;ContinentalDenseRich;Chicago, in the United States, has a humid continental climate marked by cold winters and hot, humid summers. The city has a population of about 2.7 million and a diverse economy that includes finance, technology, and manufacturing. Estimated median annual income: ~$55,000 USD.
New York ;ContinentalSuburbanRich;New York City features a humid subtropical climate with cold winters and hot summers, though it can also experience significant variations. Home to approximately 8.4 million people, its economy is a global leader in finance, media, and tourism. Estimated median annual income: ~$65,000 USD.
Nuuk ;PolarSparsePoor;Nuuk, the capital of Greenland, has a tundra climate with cold, long winters and cool summers. It is a small city with a population of around 18,000. The local economy is driven by government services, fishing, and a budding tourism sector. Estimated median annual income: ~$45,000 USD.
Longyearbyen ;PolarDensePoor;Longyearbyen, located in Svalbard (Norway), has an Arctic climate with long, cold winters (often below −20°C) and short, cool summers (around 5°C). Annual precipitation is low (200–300 mm). With a population of roughly 2,400, its economy centers on tourism, research, and limited mining. Estimated median annual income: ~USD 55,000.
Tiksi ;PolarSuburbanPoor;Tiksi, a port settlement in the Sakha Republic (Russia), experiences a harsh Arctic climate with extremely cold winters and short, cool summers. The population is around 5,000. The local economy relies on shipping, fishing, and some administrative services. Estimated median annual income: ~USD 6,000.
Tromsø ;PolarSparseMiddle;Tromsø, in northern Norway, features a subarctic/marine climate with relatively mild winters (around −3°C) and cool summers (up to 15°C). The city has about 76,000 residents. Tourism, fishing, education, and research form the economic backbone. Estimated median annual income: ~USD 55,000.
Reykjavik ;PolarDenseMiddle;Reykjavik, Iceland’s capital, has a subpolar oceanic climate with cool summers (13°C on average) and mild winters (around 0°C). Annual rainfall is about 800–900 mm. Home to ~131,000 people, its economy revolves around tourism, services, and fishing. Estimated median annual income: ~USD 45,000.
Fairbanks ;PolarSuburbanMiddle;Fairbanks, Alaska (USA), experiences a subarctic climate with very cold winters (often below −30°C) and warm summers (around 21°C). Precipitation is moderate (about 250 mm). The population is ~32,500, with the local economy driven by military, tourism, mining, and education. Estimated median annual income: ~USD 60,000.
Juneau ;PolarSparseRich;Juneau, the capital of Alaska, has an oceanic climate with mild, rainy conditions. Annual precipitation averages around 1,300 mm, and temperatures are moderate year-round (often between −5°C in winter and 18°C in summer). The population is ~31,700, and government services, tourism, and fishing anchor the economy. Estimated median annual income: ~USD 75,000.
Oslo ;PolarDenseRich;Oslo, Norway’s capital, has a humid continental climate with cold winters (around −3°C) and mild summers (up to 22°C). With ~700,000 residents, its economy centers on finance, maritime industries, and technology. Estimated median annual income: ~USD 55,000.
Saint Petersburg ;PolarSuburbanRich;Saint Petersburg, Russia, experiences a humid continental climate with cold, snowy winters (around −5°C) and mild summers (up to 23°C). The city has ~5.4 million residents. Its economy relies on manufacturing, shipping, and tourism. Estimated median annual income: ~USD 8,000.
Monrovia ;TropicalSparsePoor;Monrovia, the capital of Liberia, has a tropical monsoon climate with heavy rainfall (often over 5,000 mm annually), particularly from May to October. With an estimated population of ~1.5 million, its economy is based on port activities, trade, and agriculture. Estimated median annual income: ~USD 1,000.
Vientiane ;TropicalDensePoor;Vientiane, the capital of Laos, experiences a tropical savanna climate with a rainy season from May to October (about 1,600 mm of annual rainfall). The population is ~950,000. Government, trade, and tourism drive its economy. Estimated median annual income: ~USD 2,000.
Kinshasa ;TropicalSuburbanPoor;Kinshasa, the capital of the Democratic Republic of the Congo, has a tropical wet-and-dry climate with a rainy season lasting from October to May (around 1,400 mm of annual rainfall). Over 15 million people live in the metropolitan area. Its economy relies on trade, services, and a large informal sector. Estimated median annual income: ~USD 800.
Georgetown;TropicalSparseMiddle;Georgetown, the capital of Guyana, features a tropical rainforest climate with significant rainfall (about 2,200 mm annually). The city’s population is around 200,000. Government, sugar, mining, and tourism are key economic activities. Estimated median annual income: ~USD 4,500.
Manila;TropicalDenseMiddle;Manila, the capital of the Philippines, has a tropical monsoon climate with hot, humid weather (temperatures up to 34°C) and around 2,000 mm of annual rainfall. The city proper is home to ~1.8 million, with ~14 million in Metro Manila. Its economy is based on services, trade, and tourism. Estimated median annual income: ~USD 3,000.
Jakarta;TropicalSuburbanMiddle;Jakarta, Indonesia’s capital, has a tropical monsoon climate (1,800 mm annual rainfall) with temperatures ranging from 24°C to 32°C. The city proper holds ~10 million people, while the larger metropolitan area exceeds 30 million. Manufacturing, finance, and services fuel its economy. Estimated median annual income: ~USD 3,500.
Honolulu;TropicalSparseRich;Honolulu, in Hawaii (USA), enjoys a tropical semi-arid climate with warm temperatures year-round (23–31°C) and moderate rainfall. Around 350,000 people live in the city proper, ~1 million in the metro area. Tourism, military, and services are major economic sectors. Estimated median annual income: ~USD 70,000.
Miami;TropicalDenseRich;Miami, Florida (USA), has a tropical monsoon climate with hot, humid summers (up to 33°C) and mild winters. Rainfall is around 1,500 mm annually. The city population is ~460,000, with 6 million in the metro. Its economy depends on tourism, finance, and international trade. Estimated median annual income: ~USD 50,000.
Asmara;DrySparsePoor;Asmara, the capital of Eritrea, has a semi-arid/highland climate with moderate rainfall and mild temperatures (though nights can be cool). The population is around 1 million, and the economy is based on small-scale manufacturing, agriculture, and government services. Estimated median annual income: ~USD 1,200.
Ouagadougou;DryDensePoor;Ouagadougou, the capital of Burkina Faso, experiences a tropical savanna climate with a rainy season (June–September) bringing about 800 mm of rainfall. The city has roughly 2.5 million residents. Agriculture, trade, and small industries form the economic backbone. Estimated median annual income: ~USD 1,200.
Addis Ababa;DrySuburbanPoor;Addis Ababa, Ethiopia’s capital, has a subtropical highland climate with moderate temperatures year-round and about 1,200 mm of rainfall. The city’s population is over 3 million. Government, trade, and services are the main economic drivers. Estimated median annual income: ~USD 1,500.
Gaborone;DrySparseMiddle;Gaborone, the capital of Botswana, features a semi-arid climate with hot summers (up to 35°C) and mild winters, and receives about 500 mm of rainfall. Its population is ~250,000. The economy relies on government, finance, and the diamond trade. Estimated median annual income: ~USD 5,500.
Amman;DryDenseMiddle;Amman, the capital of Jordan, has a semi-arid climate with hot, dry summers (up to 35°C) and cool winters (down to 5°C). Rainfall averages around 270 mm. The city houses ~4 million people, with an economy centered on services, tourism, and finance. Estimated median annual income: ~USD 7,000.
Tehran;DrySuburbanMiddle;Tehran, Iran’s capital, experiences a semiarid climate with hot summers (often above 35°C) and cold winters (sometimes below 0°C). Rainfall is around 230 mm annually. Home to ~9 million people, its economy spans government services, manufacturing, and trade. Estimated median annual income: ~USD 6,000.
Phoenix;DrySparseRich;Phoenix, Arizona (USA), has a hot desert climate with extremely hot summers (often exceeding 40°C) and mild winters. Annual rainfall is about 200–300 mm. The city population is ~1.7 million, with ~4.7 million in the metro. Real estate, services, and tourism are major sectors. Estimated median annual income: ~USD 60,000.
Riyadh;DryDenseRich;Riyadh, Saudi Arabia’s capital, features a desert climate with scorching summers (often above 40°C) and mild winters. Rainfall is minimal. The population is ~7.5 million, and its economy is largely driven by government, finance, and the oil sector. Estimated median annual income: ~USD 40,000.
Kuwait City;DrySuburbanRich;Kuwait City has a desert climate with extremely hot summers (exceeding 45°C) and mild winters, and very low rainfall (around 100 mm). With a population of ~3 million, its economy depends on oil, finance, and services. Estimated median annual income: ~USD 40,000.
Tbilisi;TemperateSparsePoor;Tbilisi, the capital of Georgia, has a humid subtropical climate with some continental influences. Summers can be hot (up to 35°C) and winters relatively mild (down to 0°C). With a population of around 1.2 million, the city’s economy revolves around services, tourism, and government. Estimated median annual income: ~USD 4,500.
