city_name;city_type;city_description
Skopje;TemperateDensePoor;Skopje, the capital of North Macedonia, experiences a humid subtropical climate with cold winters (often near 0°C) and hot summers (up to 35°C). About 550,000 people live here. The economy is focused on services, manufacturing, and trade. Estimated median annual income: ~USD 5,000.
Belgrade;TemperateSuburbanPoor;Belgrade, the capital of Serbia, has a humid subtropical climate with cold winters (around −1°C) and warm summers (up to 30°C). Approximately 1.3 million people reside in the city proper. Its economy spans services, manufacturing, and technology. Estimated median annual income: ~USD 9,000.
Portland;TemperateSparseMiddle;Portland, Oregon (USA), features a warm-summer Mediterranean climate with mild, rainy winters (around 5°C) and warm, dry summers (up to 27°C). The city has ~650,000 residents (~2.5 million in the metro). Its economy is driven by technology, manufacturing, shipping, and tourism. Estimated median annual income: ~USD 70,000.
Vancouver;TemperateDenseMiddle;Vancouver, in British Columbia (Canada), has a marine west coast climate with cool, rainy winters (about 4°C) and mild summers (up to 22°C). Roughly 660,000 people live in the city (~2.6 million in the metro). Major industries include shipping, trade, film, and tourism. Estimated median annual income: ~CAD 72,000 (≈USD 55,000).
Budapest;TemperateSuburbanMiddle;Budapest, Hungary’s capital, experiences a humid continental climate with cold winters (around −2°C) and warm summers (up to 28°C). The population is ~1.7 million. Its economy is based on services, tourism, and finance. Estimated median annual income: ~USD 14,000.
Munich;TemperateSparseRich;Munich (München), in Bavaria (Germany), has an oceanic climate with some continental influences—cold winters (near 0°C) and mild summers (up to 24°C). With ~1.5 million inhabitants, it’s a hub for automotive, technology, and finance. Estimated median annual income: ~€35,000 (≈USD 38,000).
San Francisco;TemperateDenseRich;San Francisco, California (USA), enjoys a warm-summer Mediterranean climate with cool, foggy summers (around 20°C) and mild winters (about 10°C). The city population is ~880,000, and the broader Bay Area is over 7 million. Its economy is rooted in technology, finance, and tourism. Estimated median annual income: ~USD 120,000.
Paris;TemperateSuburbanRich;Paris, France’s capital, has a temperate oceanic climate with mild winters (around 5°C) and warm summers (up to 25°C). About 2.2 million people live in the city proper (~12 million in the metro). Key industries include finance, tourism, and services. Estimated median annual income: ~€25,000 (≈USD 28,000).
Irkutsk;ContinentalSparsePoor;Irkutsk, near Lake Baikal in Russia, has a subarctic climate with very cold winters (−20°C or lower) and mild summers (up to 23°C). The city population is around 620,000. Its economy focuses on manufacturing, trade, and tourism. Estimated median annual income: ~USD 6,000.
Dushanbe;ContinentalDensePoor;Dushanbe, the capital of Tajikistan, experiences a Mediterranean to semi-arid climate with hot summers (around 35°C) and cold winters (near 0°C). Roughly 1 million people live here, and the economy depends on trade, government, and some manufacturing. Estimated median annual income: ~USD 2,000.
Krasnoyarsk;ContinentalSuburbanPoor;Krasnoyarsk, in central Russia, has a continental subarctic climate with cold winters (down to −20°C) and warm summers (around 25°C). With ~1 million residents, the economy includes manufacturing, mining, and hydropower. Estimated median annual income: ~USD 7,000.
Geneva;ContinentalSparseRich;Geneva, Switzerland, enjoys a temperate oceanic climate with cool winters (around 1°C) and mild summers (up to 26°C). About 200,000 people live in the city proper (~500,000 in the metro). The economy is driven by finance, diplomacy, and international organizations. Estimated median annual income: ~CHF 80,000 (≈USD 85,000).
Seoul;ContinentalDenseRich;Seoul, the capital of South Korea, has a humid continental climate with cold winters (down to −5°C) and hot, humid summers (up to 30°C). Over 9.7 million people live in the city (~25 million in the metro). Technology, manufacturing, and finance dominate the economy. Estimated median annual income: ~USD 22,000.
Shanghai;ContinentalSuburbanRich;Shanghai, in eastern China, experiences a humid subtropical climate with hot summers (up to 35°C) and mild winters (down to 3°C). Its population exceeds 26 million. Finance, manufacturing, and shipping are key economic drivers. Estimated median annual income: ~USD 16,000.
Iqaluit;PolarSparsePoor;Iqaluit, the capital of Nunavut (Canada), has a tundra climate with long, cold winters (−25°C or lower) and short, cool summers (around 10°C). With ~8,000 residents, its economy revolves around government services, fishing, and tourism. Estimated median annual income: ~CAD 80,000 (≈USD 60,000).
Murmansk;PolarDensePoor;Murmansk, in northwestern Russia, experiences a subarctic climate with cold, dark winters (around −10°C) and short, cool summers (up to 15°C). Its population is roughly 280,000. Shipping, fishing, and port activities form the local economy. Estimated median annual income: ~USD 8,000.
Dikson;PolarSuburbanPoor;Dikson, a remote settlement in the Krasnoyarsk Krai (Russia), has a polar/tundra climate with extremely cold winters (often below −30°C) and brief, cool summers. Fewer than 1,000 people live here. The economy is limited to port operations, fishing, and meteorological services. Estimated median annual income: ~USD 5,000.
Yellowknife;PolarSparseMiddle;Yellowknife, the capital of Canada’s Northwest Territories, has a subarctic climate with cold winters (below −20°C) and mild summers (up to 20°C). Around 20,000 residents live here. Mining (diamonds), government, and services drive the economy. Estimated median annual income: ~CAD 100,000 (≈USD 75,000).
Whitehorse;PolarDenseMiddle;Whitehorse, the capital of Yukon (Canada), features a subarctic climate with cold winters (around −20°C) and mild summers (up to 20°C). The population is ~30,000. Government, tourism, and mining fuel the local economy. Estimated median annual income: ~CAD 90,000 (≈USD 68,000).
St.John's;PolarSparseRich;St. John’s, in Newfoundland and Labrador (Canada), has a cool, humid continental climate with wet, foggy conditions. Winters can hover around 0°C, while summers reach ~20°C. With ~110,000 residents, its economy is supported by government, oil, and fishing. Estimated median annual income: ~CAD 70,000 (≈USD 53,000).
Stockholm;PolarDenseRich;Stockholm, Sweden’s capital, has a humid continental climate with maritime influences—cold winters (down to −5°C) and mild summers (around 22°C). About 975,000 people live in the city proper (~2.4 million in the metro). Finance, technology, and services are key economic sectors. Estimated median annual income: ~USD 38,000.
Edmonton;PolarSuburbanRich;Edmonton, the capital of Alberta (Canada), features a humid continental or borderline subarctic climate with cold winters (−15°C) and warm summers (around 23°C). About 1 million residents live in the city. Oil, manufacturing, and services dominate the economy. Estimated median annual income: ~CAD 75,000 (≈USD 55,000).
Honiara;TropicalSparsePoor;Honiara, the capital of the Solomon Islands, has a tropical rainforest climate with warm temperatures (22–30°C) and heavy rainfall. Its population is ~85,000. Fishing, agriculture, and tourism are vital economic activities. Estimated median annual income: ~USD 2,000.
Naypyidaw;TropicalDensePoor;Naypyidaw, Myanmar’s capital, experiences a tropical savanna climate with a rainy season (May–October) and temperatures often above 30°C. The population is ~1.2 million, and the economy is centered on government, agriculture, and trade. Estimated median annual income: ~USD 1,500.
Lagos;TropicalSuburbanPoor;Lagos, Nigeria’s largest city, has a tropical savanna climate with a rainy season from April to October and temperatures typically ranging from 25°C to 33°C. Its metropolitan population is estimated between 15 million and 20 million. The city is a major financial and commercial hub in West Africa, with significant trade and service sectors. Estimated median annual income: ~USD 2,500.
Belmopan;TropicalSparseMiddle;Belmopan, the capital of Belize, experiences a tropical climate with a distinct rainy season. Its population is small, around 20,000. The local economy relies on government administration, agriculture, and tourism. Estimated median annual income: ~USD 5,000.
Hanoi;TropicalDenseMiddle;Hanoi, the capital of Vietnam, has a humid subtropical climate with hot, rainy summers (May–September) and cooler, dry winters. Home to about 8 million people, its economy is driven by manufacturing, real estate, and construction. Estimated median annual income: ~USD 4,000.
Bangkok;TropicalSuburbanMiddle;Bangkok, Thailand’s capital, has a tropical savanna climate with hot, humid weather year-round and a rainy season from May to October. The city has over 10 million residents (~14 million in the metro). Key economic sectors include finance, tourism, and manufacturing. Estimated median annual income: ~USD 8,000.
Nassau;TropicalSparseRich;Nassau, the capital of the Bahamas, enjoys a tropical savanna climate with warm temperatures year-round (averaging 25–32°C). Its population is around 275,000, and the economy revolves around tourism and offshore banking. Estimated median annual income: ~USD 25,000.
San Juan;TropicalDenseRich;San Juan, the capital of Puerto Rico, has a tropical monsoon climate with hot, humid summers and mild winters. Its population is around 330,000 (over 2 million in the metro). The economy depends on tourism, finance, and manufacturing. Estimated median annual income: ~USD 21,000.
Singapore;TropicalSuburbanRich;Singapore, a city-state in Southeast Asia, features a tropical rainforest climate with high humidity and rainfall throughout the year. Its population is ~5.7 million. The economy is highly developed, focusing on finance, manufacturing, and trade. Estimated median annual income: ~USD 40,000.
Niamey;DrySparsePoor;Niamey, the capital of Niger, has a hot semi-arid climate with limited rainfall (mostly from June to September). It has around 1.2 million residents, and its economy relies on agriculture, trade, and government services. Estimated median annual income: ~USD 1,000.
Bamako;DryDensePoor;Bamako, the capital of Mali, experiences a tropical savanna climate with distinct wet and dry seasons. With a population of roughly 2.8 million, its economy is based on trade, agriculture, and small-scale industries. Estimated median annual income: ~USD 1,000.
Sana'a;DrySuburbanPoor;Sana’a, Yemen’s capital, has a semiarid highland climate with mild temperatures year-round (though nights can be cool). About 3 million people live here. Government and small-scale trade dominate the economy. Estimated median annual income: ~USD 700.
Ulaanbaatar;DrySparseMiddle;Ulaanbaatar, the capital of Mongolia, has a subarctic climate with extremely cold winters (often below −20°C) and short, mild summers. Its population is ~1.5 million, and the economy revolves around mining, government, and agriculture. Estimated median annual income: ~USD 3,500.
Tunis;DryDenseMiddle;Tunis, the capital of Tunisia, features a hot-summer Mediterranean climate with mild, wet winters and hot, dry summers. It has about 1.1 million residents in the city (~2.7 million in the metro). The economy relies on government services, tourism, and light manufacturing. Estimated median annual income: ~USD 4,500.
Algiers;DrySuburbanMiddle;Algiers, the capital of Algeria, has a Mediterranean climate with mild, rainy winters and hot, dry summers. Around 3 million people live in the city (~5 million in the metro). Oil, gas, and services form the backbone of its economy. Estimated median annual income: ~USD 5,000.
Doha;DrySparseRich;Doha, Qatar’s capital, has a desert climate with extremely hot summers (often exceeding 40°C) and mild winters, and minimal rainfall. With a population of ~2.4 million, its economy relies on oil, gas, finance, and real estate. Estimated median annual income: ~USD 50,000.
Tel Aviv;DryDenseRich;Tel Aviv, on Israel’s Mediterranean coast, experiences a hot-summer Mediterranean climate with warm, dry summers and mild, wet winters. The city population is ~460,000 (~4 million in the metro). Tech, finance, and tourism are major economic drivers. Estimated median annual income: ~USD 30,000.
Las Vegas;DrySuburbanRich;Las Vegas, Nevada (USA), has a subtropical hot desert climate with scorching summers (above 40°C) and mild winters. Around 650,000 people live in the city (~2.3 million in the metro). Tourism, gaming, and entertainment power its economy. Estimated median annual income: ~USD 50,000.
Yerevan;TemperateSparsePoor;Yerevan, the capital of Armenia, experiences a continental climate with hot, dry summers (up to 35°C) and cold winters (down to −5°C). Its population is ~1 million. Services, manufacturing, and trade are the main economic activities. Estimated median annual income: ~USD 3,000.
Tirana;TemperateDensePoor;Tirana, Albania’s capital, has a humid subtropical/Mediterranean climate with warm, wet winters (around 7°C) and hot summers (up to 31°C). The city has ~500,000 residents. Services, trade, and tourism drive its economy. Estimated median annual income: ~USD 5,000.
Sofia;TemperateSuburbanPoor;Sofia, the capital of Bulgaria, has a humid continental climate with cold winters (around 0°C) and warm summers (up to 28°C). Its population is ~1.2 million. The economy centers on services, manufacturing, and IT. Estimated median annual income: ~USD 10,000.
Cape Town;TemperateSparseMiddle;Cape Town, in South Africa, enjoys a Mediterranean climate with dry, warm summers (around 25–30°C) and cool, wet winters (10–15°C). About 4.6 million people live in the metro area. Tourism, finance, and manufacturing are key sectors. Estimated median annual income: ~USD 8,000.
Lisbon;TemperateDenseMiddle;Lisbon, Portugal’s capital, has a Mediterranean climate with mild winters (around 10°C) and warm summers (up to 28°C). The city proper has ~545,000 residents (~2.8 million in the metro). Tourism, finance, and services dominate the economy. Estimated median annual income: ~EUR 15,000 (≈USD 16,000).
Warsaw;TemperateSuburbanMiddle;Warsaw, Poland’s capital, has a humid continental climate with cold winters (−2°C) and warm summers (up to 25°C). The population is ~1.8 million. Finance, manufacturing, and IT are prominent in its economy. Estimated median annual income: ~USD 15,000.
Zurich;TemperateSparseRich;Zurich, in Switzerland, has a temperate oceanic climate with mild to warm summers (around 23°C) and cool winters (down to 0°C). With ~430,000 residents (~1.3 million in the metro), it’s a global financial center with a focus on banking and tech. Estimated median annual income: ~CHF 80,000 (≈USD 85,000).
Barcelona;TemperateDenseRich;Barcelona, in Spain’s Catalonia region, features a hot-summer Mediterranean climate with mild, humid winters (around 10°C) and warm summers (up to 29°C). Around 1.6 million people live in the city (~4.8 million in the metro). The economy revolves around tourism, services, and manufacturing. Estimated median annual income: ~EUR 20,000 (≈USD 22,000).
Tokyo;TemperateSuburbanRich;Tokyo, Japan’s capital, has a humid subtropical climate with hot, humid summers (up to 31°C) and mild winters (down to 5°C). Over 14 million people live in the city proper (~38 million in the metropolitan area). It’s a major global financial and technology hub. Estimated median annual income: ~USD 35,000.
Yakutsk;ContinentalSparsePoor;Yakutsk, the capital of the Sakha Republic (Russia), is known for its extremely cold subarctic climate with harsh winters that can drop below –40°C and short, mild summers. With a population of around 300,000, the local economy is largely based on mining, timber, and energy production. Estimated median annual income: ~USD 6,000.
Astana;ContinentalDensePoor;Astana (recently renamed Nur-Sultan), the capital of Kazakhstan, experiences a continental climate with very cold winters and hot summers. It has a population of roughly 1.0–1.2 million. The economy is driven by government, finance, construction, and energy sectors. Estimated median annual income: ~USD 8,000.
Novosibirsk;ContinentalSuburbanPoor;Novosibirsk, Russia’s third-largest city, features a continental climate with cold winters and warm summers. Home to approximately 1.6 million people, it serves as a major industrial, commercial, and educational hub in Siberia. Estimated median annual income: ~USD 7,000.
Winnipeg;ContinentalSparseMiddle;Winnipeg, the capital of Manitoba (Canada), has a humid continental climate marked by cold winters and warm summers. With a population of about 750,000, its diverse economy includes manufacturing, transportation, education, and government services. Estimated median annual income: ~CAD 60,000 (≈USD 45,000).
Berlin;ContinentalSuburbanMiddle;Berlin, the capital of Germany, enjoys a temperate oceanic/continental climate with mild to warm summers and cool winters. With around 3.8 million residents, its economy thrives on creative industries, technology, services, and manufacturing. Estimated median annual income: ~EUR 30,000 (≈USD 33,000).
Brussels;ContinentalSparseRich;Brussels, Belgium’s de facto capital and an EU hub, experiences a temperate maritime climate with mild winters and cool summers. The metropolitan area houses roughly 1.2 million people, and its economy is driven by international institutions, services, and technology. Estimated median annual income: ~EUR 32,000 (≈USD 35,000).
Beijing;ContinentalDenseRich;Beijing, the capital of China, features a monsoon-influenced humid continental climate with hot summers and cold winters. Its vast metropolitan area is home to over 21 million people, with an economy spanning government, technology, manufacturing, and services. Estimated median annual income: ~USD 16,000.
Moscow;ContinentalSuburbanRich;Moscow, Russia’s capital, has a humid continental climate with cold winters and warm summers. With a metropolitan population of around 12 million, its economy is centered on government, finance, technology, and manufacturing. Estimated median annual income: ~USD 8,000.
Barrow;PolarSparsePoor;Barrow (Utqiaġvik), Alaska’s northernmost city, endures an Arctic climate with extremely cold, long winters and short, cool summers. It has a small population of roughly 4,000, with an economy largely based on government services, subsistence activities, and limited tourism. Estimated median annual income: ~USD 40,000.
Norilsk;PolarDensePoor;Norilsk, located in northern Russia, features a subarctic climate with very cold winters and brief, cool summers. The city’s population is about 175,000, and its economy is heavily reliant on mining (notably nickel and palladium) and heavy industry. Estimated median annual income: ~USD 10,000.
Provideniya;PolarSuburbanPoor;Provideniya, a small port town in Russia’s Chukotka region, has an Arctic climate characterized by very cold winters and short, cool summers. With a population of around 1,200, its economy centers on fishing, port services, and local administration. Estimated median annual income: ~USD 5,000.
Anchorage;PolarSparseMiddle;Anchorage, the largest city in Alaska, experiences a subarctic climate with relatively mild winters (by Alaskan standards) and warm summers. Home to roughly 290,000 residents, its economy is supported by transportation, oil, military, and tourism. Estimated median annual income: ~USD 70,000.
Rovaniemi;PolarDenseMiddle;Rovaniemi, located in Finnish Lapland near the Arctic Circle, has a subarctic climate with cold, snowy winters and mild summers. With a population of about 63,000, the city’s economy benefits from tourism (including its association with Santa Claus), government services, and education. Estimated median annual income: ~EUR 30,000 (≈USD 33,000).
Helsinki;PolarSparseRich;Helsinki, Finland’s capital, features a cold temperate maritime climate with relatively mild winters and cool summers. Its population is approximately 650,000, and the economy is driven by technology, services, and maritime industries. Estimated median annual income: ~EUR 35,000 (≈USD 40,000).
Copenhagen;PolarDenseRich;Copenhagen, the capital of Denmark, enjoys a temperate oceanic climate with mild, windy winters and cool summers. The city proper has around 800,000 residents (with a metro population of about 2 million) and an economy focused on finance, shipping, tourism, and technology. Estimated median annual income: ~USD 60,000.
Reykjavik;PolarSuburbanRich;Reykjavik, Iceland’s capital, experiences a subpolar oceanic climate with cool summers and relatively mild winters for its latitude. With a population of around 131,000, its economy centers on tourism, fishing, and services. Estimated median annual income: ~USD 45,000.
